LANG_ID,CLASS_ID,MATTER_NO,CLIENT_ID,INVOICE_NO,SERIAL_NO,INVOICE_FISCAL_YEAR,INVOICE_PERIOD,ITEM_NO,INVOICE_TEXT,BILL_AMOUNT,STATUS_ID,IS_DELETED,CTD_BY,CTD_ON
EN,2,8545-01,8545,2225,1,2019,9,1,Fees Billed on Invoice #: 2225,5505.00,51,0,admin,2019-09-30
EN,2,8546-191,7519,17220,1,2022,6,1,"Filling fee for Academic Equivalency Evaluation payable to ""The Trustforte Corporation""",86.36,51,0,admin,2022-06-27
EN,2,8546-191,7519,17220,2,2022,6,2,Fees Billed on Invoice #: 17220,3000.00,51,0,admin,2022-06-30
EN,2,8546-191,7519,6031,3,2020,8,3,Fees Billed on Invoice #: 6031,2500.00,51,0,admin,2020-08-31
EN,2,8546-191,7519,9290,4,2021,3,4,"Recruitment Fees for PERM process payable to "" Adnet Advertising Agency, Inc""",865.28,51,0,admin,2021-03-12
EN,2,8546-191,7519,10017,5,2021,5,5,Fees Billed on Invoice #: 10017,2500.00,51,0,admin,2021-05-31
EN,2,8546-211,7519,14374,1,2021,11,1,Fees Billed on Invoice #: 14374,1875.00,51,0,admin,2021-11-30
EN,2,8546-211,7519,14567,2,2021,12,2,Fees Billed on Invoice #: 14567,1035.00,51,0,admin,2021-12-31
EN,2,8546-211,7519,15105,3,2022,1,3,Fees Billed on Invoice #: 15105,1822.50,51,0,admin,2022-01-31
EN,2,8547-191,7519,17227,1,2022,6,1,"Filing fee for I-140 Immigrant Petition for Alien Worker payable to ""U.S. Department of Homeland Security""",700.00,51,0,admin,2022-06-10
EN,2,8547-191,7519,17227,2,2022,6,2,"Filing fee for I-907 Premium Processing payable to ""U.S. Department of Homeland Security""",2500.00,51,0,admin,2022-06-10
EN,2,8547-191,7519,17227,3,2022,6,3,Federal Express fee for package mailed on 06.10.2022 to Attn: I-140 Premium ProcessingUSCIS - Texas Service Center (Tracking No.:777101985448),43.85,51,0,admin,2022-06-16
EN,2,8547-191,7519,17227,4,2022,6,4,Fees Billed on Invoice #: 17227,3000.00,51,0,admin,2022-06-30
EN,2,8547-191,7519,4825,5,2020,4,5,Fees Billed on Invoice #: 4825,1500.00,51,0,admin,2020-04-30
EN,2,8547-191,7519,8439,6,2021,2,6,Fees Billed on Invoice #: 8439,3500.00,51,0,admin,2021-02-28
EN,2,8547-211,7519,13122,1,2021,9,1,Fees Billed on Invoice #: 13122,2232.50,51,0,admin,2021-09-30
EN,2,8547-211,7519,13558,2,2021,10,2,Fees Billed on Invoice #: 13558,635.00,51,0,admin,2021-10-31
EN,2,8547-211,7519,14373,3,2021,11,3,Fees Billed on Invoice #: 14373,1750.00,51,0,admin,2021-11-30
EN,2,8547-211,7519,14561,4,2021,12,4,Fees Billed on Invoice #: 14561,90.00,51,0,admin,2021-12-31
EN,2,8549-191,8549,2693,1,2019,10,1,"Filling fee for Academic Equivalency Evaluation payable to ""Globe Language Services, Inc.""",100.00,51,0,admin,2019-10-22
EN,2,8549-191,8549,2693,2,2019,10,2,Fees Billed on Invoice #: 2693,1500.00,51,0,admin,2019-10-31
EN,2,8549-191,8549,5913,3,2020,7,3,"Recruitment Fees for PERM process payable to "" Adnet Advertising Agency, Inc""",2812.00,51,0,admin,2020-07-09
EN,2,8549-191,8549,6710,4,2020,10,4,Fees Billed on Invoice #: 6710,4000.00,51,0,admin,2020-10-31
EN,2,8549-201,8549,6089,1,2020,8,1,"Filing fee for I-907 Premium Processing payable to ""U.S. Department of Homeland Security""",30.00,51,0,admin,2020-08-28
EN,2,8549-201,8549,6089,2,2020,8,2,Fees Billed on Invoice #: 6089,6000.00,51,0,admin,2020-08-31
EN,2,8549-201,8549,6558,3,2020,9,3,Federal Express fee for package mailed on 09.08.2020 to USCIS (Tracking No.:771453715384),106.56,51,0,admin,2020-09-10
EN,2,8549-201,8549,7403,4,2020,12,4,Federal Express fee for package mailed on 12.11.2020 to USCIS (Tracking No.:772327217872),103.42,51,0,admin,2020-12-17
EN,2,8549-201,8549,7403,5,2020,12,5,Federal Express fee for package mailed on 12.18.2020 to Marlkus Wende MRU Instruments INc (Tracking No.:772417322394),13.82,51,0,admin,2020-12-24
EN,2,8549-201,8549,7403,6,2020,12,6,Federal Express fee for package mailed on 12.29.2020 to CLient (Tracking No.:772487016630),21.38,51,0,admin,2020-12-31
EN,2,8549-201,8549,7270,7,2020,8,7,Administration Fee (Cover Copies and Shipping Fee),150.00,51,0,admin,2020-08-31
EN,2,8549-201,8549,7403,8,2020,12,8,Fees Billed on Invoice #: 7403,3375.00,51,0,admin,2020-12-31
EN,2,8549-211,8549,13145,1,2021,10,1,Administration Fee (Cover Copies and Shipping Fee),25.00,51,0,admin,2021-10-26
EN,2,8549-211,8549,13336,2,2021,10,2,Fees Billed on Invoice #: 13336,250.00,51,0,admin,2021-10-31
EN,2,8549-211,8549,9943,3,2021,6,3,Administration Fee (Cover Copies and Shipping Fee),25.00,51,0,admin,2021-06-03
EN,2,8549-211,8549,10680,4,2021,6,4,Federal Express fee for package mailed on 06.17.2021 to NFB Adjustment of Status USCIS (Tracking No.: 77403269873),21.31,51,0,admin,2021-06-24
EN,2,8549-211,8549,10680,5,2021,6,5,Fees Billed on Invoice #: 10680,750.00,51,0,admin,2021-06-30
EN,2,8549-211,8549,14137,6,2021,11,6,"Federal Express fee for package mailed on 10/28/2021  to Alexej Kinderknecht MRU Instrument, Inc. (Tracking No.: 775060135927)",18.13,51,0,admin,2021-11-04
EN,2,8549-211,8549,10619,7,2021,7,7,Administration Fee (Cover Copies and Shipping Fee),100.00,51,0,admin,2021-07-15
EN,2,8549-211,8549,12439,8,2021,8,8,Federal Express fee for package mailed on 08.18.2021  to I-129L USCIS California  (Tracking No.: 774573469195),53.40,51,0,admin,2021-08-26
EN,2,8549-211,8549,12439,9,2021,8,9,Fees Billed on Invoice #: 12439,3500.00,51,0,admin,2021-08-31
EN,2,8549-211,8549,13592,10,2021,10,10,Fees Billed on Invoice #: 13592,371.60,51,0,admin,2021-10-31
EN,2,8552-191,8552,1588,1,2019,8,1,Fees Billed on Invoice #: 1588,800.00,51,0,admin,2019-08-31
EN,2,8552-191,8552,12125,2,2021,7,2,Federal Express fee for package mailed on 07.16.2021  to  Elizabeth Alvarez (Tracking No.: 281515327000),19.02,51,0,admin,2021-07-22
EN,2,8553-191,8553,1616,1,2019,8,1,Fees Billed on Invoice #: 1616,250.00,51,0,admin,2019-08-31
EN,2,8555-191,8555,4282,1,2020,2,1,Federal Express fee for package mailed on 2/19/2020 to TFA (Tracking No.: 777811146210),27.21,51,0,admin,2020-02-19
EN,2,8555-191,8555,4282,2,2020,2,2,Federal Express fee for package mailed on 2/21/2020 to USCIS (Tracking No.: 777824912041),9.53,51,0,admin,2020-02-21
EN,2,8555-191,8555,4282,3,2020,2,3,Fees Billed on Invoice #: 4282,3300.00,51,0,admin,2020-02-28
EN,2,8555-191,8555,13166,4,2021,9,4,Fees Billed on Invoice #: 13166,993.26,51,0,admin,2021-09-30
EN,2,8555-211,8555,9885,1,2021,5,1,Administration Fee (Cover Copies and Shipping Fee),25.00,51,0,admin,2021-05-24
EN,2,8555-211,8555,10021,2,2021,5,2,Fees Billed on Invoice #: 10021,500.00,51,0,admin,2021-05-31
EN,2,8555-211,8555,11754,3,2021,6,3,Federal Express fee for package mailed on 05/28/2021  to  FBAS USCIS (Tracking No.: 773825177666),7.75,51,0,admin,2021-06-10
EN,2,8556-191,8556,4292,1,2020,2,1,Federal Express fee for package mailed on 2/21/2020 to USCIS (Tracking No.:777824912041),9.53,51,0,admin,2020-02-21
EN,2,8556-191,8556,4292,2,2020,2,2,Fees Billed on Invoice #: 4292,3300.00,51,0,admin,2020-02-28
EN,2,8556-191,8556,13158,3,2021,9,3,Fees Billed on Invoice #: 13158,150.00,51,0,admin,2021-09-30
EN,2,8556-211,8556,9884,1,2021,5,1,Administration Fee (Cover Copies and Shipping Fee),25.00,51,0,admin,2021-05-24
EN,2,8556-211,8556,10022,2,2021,5,2,Fees Billed on Invoice #: 10022,500.00,51,0,admin,2021-05-31
EN,2,8556-211,8556,11738,3,2021,6,3,Federal Express fee for package mailed on 05/28/2021  to  FBAS USCIS (Tracking No.: 773825177666),7.76,51,0,admin,2021-06-10
EN,2,8557-191,8557,3446,1,2019,12,1,Federal Express fee for package mailed on 12.18.2019 to N-400 USCIS (Tracking No.:777291701727),15.85,51,0,admin,2019-12-26
EN,2,8557-191,8557,3446,2,2019,12,2,Fees Billed on Invoice #: 3446,2000.00,51,0,admin,2019-12-31
EN,2,8557-191,8557,10379,3,2021,5,3,Federal Express fee for package mailed on 05/04/2021  to  N400 USCIS (Tracking No.: 773629892390),15.38,51,0,admin,2021-05-13
EN,2,8558-191,8558,2381,1,2019,9,1,Fees Billed on Invoice #: 2381,1300.00,51,0,admin,2019-09-30
EN,2,8558-191,8558,9394,2,2019,10,2,Federal Express fee for package mailed on 10.01.2019 to USCIS (Tracking No.:7716428014888),19.41,51,0,admin,2019-10-10
EN,2,8558-191,8558,9394,3,2021,3,3,Fees Billed on Invoice #: 9394,500.00,51,0,admin,2021-03-31
EN,2,8559-191,8559,2230,1,2019,9,1,Fees Billed on Invoice #: 2230,1000.00,51,0,admin,2019-09-30
EN,2,8560-191,8560,4734,1,2019,9,1,Mileage for EOIR Filing on 09/17/2019,9.24,51,0,admin,2019-09-25
EN,2,8560-191,8560,4734,2,2019,9,2,Federal Express fee for package mailed on 09.17.2019 to Office of chief Counsel (Tracking No.:776264937311),3.37,51,0,admin,2019-09-26
EN,2,8560-191,8560,2332,3,2019,9,3,Federal Express fee for package mailed on 09.17.2019 to Office of chief Counsil (Tracking No.:776264937311),3.37,51,0,admin,2019-09-26
EN,2,8560-191,8560,2332,4,2019,9,4,Fees Billed on Invoice #: 2332,1000.00,51,0,admin,2019-09-30
EN,2,8560-191,8560,4734,5,2019,10,5,"USPS Express Mail fee for package mailed on 10.05.2019 to USCIS Nebraska, Deffensive Asylum Application (Tracking No.:EE444997489US)",5.10,51,0,admin,2019-10-04
EN,2,8560-191,8560,4734,6,2019,10,6,"USPS Express Mail fee for package mailed on 10.04.2019 to  USCIS Nebraska, Deffensive Asylum Application (Tracking No.:EE444997489US)",5.10,51,0,admin,2019-10-04
EN,2,8560-191,8560,4734,7,2019,10,7,PARKING FEE,6.00,51,0,admin,2019-10-09
EN,2,8560-191,8560,4734,8,2019,10,8,Federal Express fee for package mailed on 09.24.2019 to Officee of chief Cousel (Tracking No.:776326072620),4.49,51,0,admin,2019-10-03
EN,2,8560-191,8560,4734,9,2019,10,9,Federal Express fee for package mailed on 09.24.2019 to Office of Chief Counsel (Tracking No.:776326072620),4.49,51,0,admin,2019-10-03
EN,2,8560-191,8560,3540,10,2019,12,10,PARKING,6.00,51,0,admin,2019-12-31
EN,2,8560-191,8560,3540,11,2019,12,11,Fees Billed on Invoice #: 3540,500.00,51,0,admin,2019-12-31
EN,2,8560-191,8560,4734,12,2020,3,12,Federal Express fee for package mailed on 03.09.2020 to USCIS  (Tracking No 777966721587),7.30,51,0,admin,2020-03-19
EN,2,8560-191,8560,4734,13,2020,3,13,Fees Billed on Invoice #: 4734,1000.00,51,0,admin,2020-03-31
EN,2,8560-191,8560,4822,14,2020,4,14,Federal Express fee for package mailed on 03.23.2020 to M&R from Immigration court.,17.31,51,0,admin,2020-04-02
EN,2,8560-191,8560,4822,15,2020,4,15,Federal Express fee for package mailed on 03.22.2020 to Immigration Court.,16.53,51,0,admin,2020-04-02
EN,2,8560-191,8560,4822,16,2020,4,16,Federal Express fee for package mailed on 03.23.2020 to Houston Office of the Chief Co.,13.88,51,0,admin,2020-04-02
EN,2,8560-191,8560,4822,17,2020,4,17,Federal Express fee for package mailed on 03.24.2020 to USCIS,14.43,51,0,admin,2020-04-02
EN,2,8560-191,8560,4822,18,2020,4,18,Courier Services - Package to Houston Imm. Court and stamped copy received from Imm. Court on. (Invoice No.:109605),18.50,51,0,admin,2020-04-01
EN,2,8560-191,8560,4822,19,2020,4,19,Courier Services - Package to Houston Imm. Court and stamped copy received from Imm. Court on. (Invoice No.:109605),23.00,51,0,admin,2020-04-01
EN,2,8560-191,8560,4822,20,2020,4,20,Federal Express fee for package mailed on 04.27.2020 to USCIS.,19.23,51,0,admin,2020-04-30
EN,2,8560-191,8560,5322,21,2020,5,21,Federal Express fee for package mailed on O4.28.2020 to USCIS (770305095543:),19.23,51,0,admin,2020-05-01
EN,2,8560-191,8560,5640,22,2020,6,22,Fees Billed on Invoice #: 5640,25.00,51,0,admin,2020-06-30
EN,2,8560-191,8560,8880,23,2021,2,23,Federal Express fee for package mailed on 01.29.2021 to client (Tracking No.:772756796430),22.40,51,0,admin,2021-02-04
EN,2,8560-191,8560,10068,24,2021,5,24,Fees Billed on Invoice #: 10068,250.00,51,0,admin,2021-05-31
EN,2,8560-191,8560,10068,25,2021,5,25,Federal Express fee for package mailed on 05/06/2021  to Attorney Carolina Ortuzar-Diaz  (Tracking No.: 791154017631),7.91,51,0,admin,2021-05-13
EN,2,8560-191,8560,10068,26,2021,5,26,Federal Express fee for package mailed on 05/05/2021  to  Office of Chief Counsel USCIS (Tracking No.: 773639949316),2.63,51,0,admin,2021-05-13
EN,2,8560-191,8560,10068,27,2021,5,27,Federal Express fee for package mailed on 05/05/2021  to  Clerk Houston Immigration Court (Tracking No.: 773639858524),6.57,51,0,admin,2021-05-13
EN,2,8560-221,8560,14665,1,2022,1,1,Administration Fee (Cover Copies and Shipping Fee),25.00,51,0,admin,2022-01-24
EN,2,8560-221,8560,15452,2,2022,2,2,Federal Express fee for package mailed on 02.11.2022 to Attn: I-765 C08 (650888)USCIS (Tracking No.:776024241268),5.73,51,0,admin,2022-02-17
EN,2,8560-221,8560,15452,3,2022,2,3,Fees Billed on Invoice #: 15452,500.00,51,0,admin,2022-02-28
EN,2,8560-221,8560,15973,4,2022,3,4,Federal Express fee for package mailed on 02.25.2022 to Attn: I-765 C08 (650888)USCIS  (Tracking No.:776135619348),8.07,51,0,admin,2022-03-03
EN,2,8561-191,8561,2689,1,2019,10,1,Federal Express fee for package mailed on 09.17.2019 to Office of Chief Counsel (Tracking No.:776264937311),3.37,51,0,admin,2019-10-01
EN,2,8561-191,8561,2689,2,2019,10,2,Federal Express fee for package mailed on 09.17.2019 to Office chief of Counsel (Tracking No.:776264937311),3.37,51,0,admin,2019-10-01
EN,2,8561-191,8561,2689,3,2019,10,3,"USPS Express Mail fee for package mailed on 10.05.2019 to  USCIS Nebraska, Deffensive Asylum Application (Tracking No.:EE444997489US)",5.10,51,0,admin,2019-10-04
EN,2,8561-191,8561,2689,4,2019,10,4,Federal Express fee for package mailed on 10/08/2019 to Office of the Chief Counsel (Tracking No.: 776612221085),13.54,51,0,admin,2019-10-17
EN,2,8561-191,8561,2689,5,2019,10,5,Fees Billed on Invoice #: 2689,1000.00,51,0,admin,2019-10-31
EN,2,8561-211,8561,9406,1,2021,4,1,Administration Fee (Cover Copies and Shipping Fee),25.00,51,0,admin,2021-04-15
EN,2,8561-211,8561,10373,2,2021,5,2,Federal Express fee for package mailed on 05/06/2021  to Attorney Carolina Ortuzar-Diaz  (Tracking No.: 791154017631),7.90,51,0,admin,2021-05-13
EN,2,8561-211,8561,10373,3,2021,5,3,Federal Express fee for package mailed on 05/05/2021  to  Office of Chief Counsel USCIS (Tracking No.: 773639949316),2.63,51,0,admin,2021-05-13
EN,2,8561-211,8561,10373,4,2021,5,4,Federal Express fee for package mailed on 05/05/2021  to  Clerk Houston Immigration Court (Tracking No.: 773639858524),6.56,51,0,admin,2021-05-13
EN,2,8561-221,8561,14666,1,2022,1,1,Administration Fee (Cover Copies and Shipping Fee),25.00,51,0,admin,2022-01-24
EN,2,8561-221,8561,15448,2,2022,2,2,Federal Express fee for package mailed on 02.11.2022 to Attn: I-765 C08 (650888)USCIS (Tracking No.:776024241268),5.73,51,0,admin,2022-02-17
EN,2,8561-221,8561,15448,3,2022,2,3,Fees Billed on Invoice #: 15448,500.00,51,0,admin,2022-02-28
EN,2,8561-221,8561,15971,4,2022,3,4,Federal Express fee for package mailed on 02.25.2022 to Attn: I-765 C08 (650888)USCIS  (Tracking No.:776135619348),8.07,51,0,admin,2022-03-03
EN,2,8562-191,8562,2663,1,2019,10,1,Fees Billed on Invoice #: 2663,1800.00,51,0,admin,2019-10-31
EN,2,8562-191,8562,3244,2,2019,11,2,Federal Express fee for package mailed on 10.22.2019 to USCIS  (Tracking No.:776775680704),15.56,51,0,admin,2019-11-01
EN,2,8563-191,2656,2237,1,2019,9,1,Fees Billed on Invoice #: 2237,585.00,51,0,admin,2019-09-30
EN,2,8564-191,7253,3095,1,2019,11,1,USPS Express Mail fee for package mailed on 11/15/2019 to USCIS Nebraska Service Center (Tracking No.:EE444997529US),23.55,51,0,admin,2019-11-15
EN,2,8564-191,7253,3501,2,2019,12,2,USPS Express Mail fee for package mailed on 12.03.2019 to USCIS Nebraska (Tracking No.:EE444997532US),26.73,51,0,admin,2019-12-02
EN,2,8564-191,7253,3095,3,2019,11,3,Fees Billed on Invoice #: 3095,1000.00,51,0,admin,2019-11-30
EN,2,8564-191,7253,3501,4,2019,12,4,Fees Billed on Invoice #: 3501,350.00,51,0,admin,2019-12-31
EN,2,8564-191,7253,3862,5,2020,1,5,Federal Express fee for package mailed on 01.17.2020 to HOUSTON ASYLUM OFFICE (Tracking No.:777536309640),8.46,51,0,admin,2020-01-23
EN,2,8564-191,7253,3862,6,2020,1,6,Fees Billed on Invoice #: 3862,1150.00,51,0,admin,2020-01-31
EN,2,8564-191,7253,12190,7,2021,7,7,Federal Express fee for package mailed on 07.02.2021  to I765 C08 USCIS  (Tracking No.: 774165469494),7.17,51,0,admin,2021-07-08
EN,2,8564-191,7253,12190,8,2021,7,8,Federal Express fee for package mailed on 07.02.2021 to Vermont Service Center USCIS  (Tracking No.: 774165926543),8.15,51,0,admin,2021-07-08
EN,2,8564-191,7253,16839,9,2022,5,9,Courier Services - Package toMonty Partners  and  received from Immigration Court  on. 05.06.2022   (Invoice No.:1596435),26.00,51,0,admin,2022-05-15
EN,2,8564-191,7253,16839,10,2022,5,10,Courier Services - Package to Immigration Court  and  received from Monty Partners  on. 05.06.2022   (Invoice No.:1596435.01),26.00,51,0,admin,2022-05-15
EN,2,8564-191,7253,16839,11,2022,5,11,Federal Express fee for package mailed on 05.06.2022  to Attn: Office of Chief CounselUSCIS (Tracking No.:776789211813),10.61,51,0,admin,2022-05-12
EN,2,8565-191,7253,3093,1,2019,11,1,USPS Express Mail fee for package mailed on 11/15/2019 to USCIS Nebraska (Tracking No.:EE444997529US),23.55,51,0,admin,2019-11-15
EN,2,8565-191,7253,3494,2,2019,12,2,USPS Express Mail fee for package mailed on to USCIS Nebraska (Tracking No.:EE444997532US),26.72,51,0,admin,2019-12-02
EN,2,8565-191,7253,3093,3,2019,11,3,Fees Billed on Invoice #: 3093,1000.00,51,0,admin,2019-11-30
EN,2,8565-191,7253,3494,4,2019,12,4,Fees Billed on Invoice #: 3494,350.00,51,0,admin,2019-12-31
EN,2,8565-191,7253,3856,5,2020,1,5,Federal Express fee for package mailed on 01.17.2020 to Houston Asylum Office (Tracking No.:777536309640),8.47,51,0,admin,2020-01-23
EN,2,8565-191,7253,3856,6,2020,1,6,Fees Billed on Invoice #: 3856,1150.00,51,0,admin,2020-01-31
EN,2,8565-191,7253,12189,7,2021,7,7,Federal Express fee for package mailed on 07.02.2021  to I765 C08 USCIS (Tracking No.: 774165469494),7.17,51,0,admin,2021-07-08
EN,2,8565-191,7253,12189,8,2021,7,8,Federal Express fee for package mailed on 07.02.2021 to Vermont Service Center USCIS  (Tracking No.: 774165926543),8.15,51,0,admin,2021-07-08
EN,2,8565-191,7253,16840,9,2022,5,9,Federal Express fee for package mailed on 05.06.2022   to Attn: Office of Chief CounselUSCIS  (Tracking No.:776789211813),10.61,51,0,admin,2022-05-12
EN,2,8566-191,8566,8144,1,2019,9,1,Certified Copies Certificate of Record Search,1.00,51,0,admin,2019-09-12
EN,2,8566-191,8566,8144,2,2019,9,2,Federal Express fee for package mailed on 09.16.2019 to N-400 USCIS  (Tracking No.:776254226325),14.05,51,0,admin,2019-09-26
EN,2,8566-191,8566,8144,3,2019,10,3,Federal Express fee for package mailed on 10.01.2019 to USCIS - N400 (Tracking No.:776433203170),14.12,51,0,admin,2019-10-10
EN,2,8566-191,8566,8144,4,2021,1,4,Federal Express fee for package mailed on 01.25.2021 to USCIS (Tracking No.:772685257682),14.56,51,0,admin,2021-01-28
EN,2,8567-191,8567,4350,1,2019,10,1,"National Visa Center Immigrant Visa Payment payable to ""U.S. Department of State""",325.00,51,0,admin,2019-10-04
EN,2,8567-191,8567,4350,2,2019,10,2,"National Visa Center Immigrant Visa Payment payable to ""U.S. Department of State""",120.00,51,0,admin,2019-10-04
EN,2,8567-191,8567,4350,3,2019,10,3,Federal Express fee for package mailed on 10.04.2019 to NVC (Tracking No.:776509185717),7.15,51,0,admin,2019-10-10
EN,2,8567-191,8567,4350,4,2020,2,4,Federal Express fee for package mailed on 2/21/2020 to NVC (Tracking No.: 777824702398),21.22,51,0,admin,2020-02-21
EN,2,8567-191,8567,4350,5,2020,2,5,Fees Billed on Invoice #: 4350,1600.00,51,0,admin,2020-02-28
EN,2,8567-191,8567,15060,6,2022,1,6,Federal Express fee for package mailed on 12/27/2021 to Maria Del Carmen Mandujano  (Tracking No.: 775605797990),50.00,51,0,admin,2022-01-07
EN,2,8568-191,8568,4345,1,2019,10,1,"National Visa Center Immigrant Visa Payment payable to ""U.S. Department of State""",445.00,51,0,admin,2019-10-04
EN,2,8568-191,8568,4345,2,2019,10,2,Federal Express fee for package mailed on 10.04.2019 to NVC (Tracking No.:776509185717),7.15,51,0,admin,2019-10-10
EN,2,8568-191,8568,4345,3,2020,2,3,Federal Express fee for package mailed on 2/21/2020 to NVC (Tracking No.: 777824702398),21.22,51,0,admin,2020-02-21
EN,2,8568-191,8568,4345,4,2020,2,4,Fees Billed on Invoice #: 4345,1800.00,51,0,admin,2020-02-28
EN,2,8568-191,8568,15051,5,2022,1,5,Federal Express fee for package mailed on 12/27/2021 to Maria Del Carmen Mandujano  (Tracking No.: 775605797990),49.90,51,0,admin,2022-01-07
EN,2,8569-191,8569,4356,1,2019,10,1,"National Visa Center Immigrant Visa Payment payable to ""U.S. Department of State""",445.00,51,0,admin,2019-10-04
EN,2,8569-191,8569,4356,2,2019,10,2,Federal Express fee for package mailed on 10.04.2019 to NVC (Tracking No.:776509185717),7.15,51,0,admin,2019-10-10
EN,2,8569-191,8569,4356,3,2020,2,3,Federal Express fee for package mailed on 2/21/2020 to NVC (Tracking No.: 777824702398),21.22,51,0,admin,2020-02-21
