LANG_ID,CLASS_ID,MATTER_NO,CLIENT_ID,INVOICE_NO,SERIAL_NO,INVOICE_FISCAL_YEAR,INVOICE_PERIOD,ITEM_NO,INVOICE_TEXT,BILL_AMOUNT,STATUS_ID,IS_DELETED,CTD_BY,CTD_ON
EN,1,53038-01,53038,6973,1,2020,10,1,Fees Billed on Invoice #: 6973,7152.50,51,0,admin,2022-12-05
EN,1,50102-01,50102,6975,1,2019,5,1,Fees Billed on Invoice #: 6975,210.00,51,0,admin,2022-12-05
EN,1,50505-01,50505,6976,1,2019,5,1,Fees Billed on Invoice #: 6976,1100.00,51,0,admin,2022-12-05
EN,1,50712-04,50712,6977,1,2019,8,1,Fees Billed on Invoice #: 6977,8014.50,51,0,admin,2022-12-05
EN,1,50798-02,50798,6978,1,2020,9,1,Fees Billed on Invoice #: 6978,753.00,51,0,admin,2022-12-05
EN,1,50952-63,50952,6979,1,2020,3,1,Fees Billed on Invoice #: 6979,75.00,51,0,admin,2022-12-05
EN,1,50952-20,50952,6980,1,2019,9,1,Fees Billed on Invoice #: 6980,75.00,51,0,admin,2022-12-05
EN,1,50963-03,50963,6981,1,2019,5,1,Fees Billed on Invoice #: 6981,7016.00,51,0,admin,2022-12-05
EN,1,50991-01,50991,6982,1,2019,5,1,Fees Billed on Invoice #: 6982,4067.00,51,0,admin,2022-12-05
EN,1,51054-01,51054,6983,1,2019,5,1,Fees Billed on Invoice #: 6983,162.00,51,0,admin,2022-12-05
EN,1,51054-10,51054,6984,1,2019,5,1,Fees Billed on Invoice #: 6984,72.00,51,0,admin,2022-12-05
EN,1,52902-04,52902,6987,1,2020,7,1,Fees Billed on Invoice #: 6987,1345.00,51,0,admin,2022-12-05
EN,1,52948-01,52948,6988,1,2019,11,1,Fees Billed on Invoice #: 6988,27.50,51,0,admin,2022-12-05
EN,1,53013-01,53013,6989,1,2020,5,1,Fees Billed on Invoice #: 6989,212.50,51,0,admin,2022-12-05
EN,1,53013-01,53013,6989,2,2020,5,2,TWC TPIA record request. Invoice number 200611-012,51.30,51,0,admin,2022-12-05
EN,1,53021-01,53021,6990,1,2020,5,1,Fees Billed on Invoice #: 6990,30.00,51,0,admin,2022-12-05
EN,1,53027-01,53027,6991,1,2020,7,1,Fees Billed on Invoice #: 6991,897.50,51,0,admin,2022-12-05
EN,1,53500-01,53500,6992,1,2019,5,1,Fees Billed on Invoice #: 6992,452.50,51,0,admin,2022-12-05
EN,1,53925-01,53925,6994,1,2020,11,1,Fees Billed on Invoice #: 6994,4528.00,51,0,admin,2022-12-05
EN,1,50699-01,50699-01,6995,1,2019,5,1,Fees Billed on Invoice #: 6995,937.50,51,0,admin,2022-12-05
EN,1,50784-01,50784,6996,1,2020,5,1,Fees Billed on Invoice #: 6996,50.00,51,0,admin,2022-12-05
EN,1,50892-01,50892,6997,1,2019,7,1,Fees Billed on Invoice #: 6997,55.50,51,0,admin,2022-12-05
EN,1,51067-01,51067,6998,1,2019,6,1,Fees Billed on Invoice #: 6998,4531.00,51,0,admin,2022-12-05
EN,1,51076-01,51076,6999,1,2019,5,1,Fees Billed on Invoice #: 6999,400.00,51,0,admin,2022-12-05
EN,1,51142-04,51142,7002,1,2019,10,1,Fees Billed on Invoice #: 7002,162.50,51,0,admin,2022-12-05
EN,1,51142-05,51142,7003,1,2019,7,1,Fees Billed on Invoice #: 7003,1867.50,51,0,admin,2022-12-05
EN,1,51263-01,51263,7004,1,2019,6,1,Fees Billed on Invoice #: 7004,467.50,51,0,admin,2022-12-05
EN,1,51263-01,51263,7004,2,2019,6,2,Secretary of State Filling Fee to Register STIGMA TRADE GROUP LLC,300.00,51,0,admin,2022-12-05
EN,1,51263-03,51263,7005,1,2020,6,1,Fees Billed on Invoice #: 7005,1100.00,51,0,admin,2022-12-05
EN,1,52650-01,52650,7006,1,2019,5,1,Fees Billed on Invoice #: 7006,1375.00,51,0,admin,2022-12-05
EN,1,53005-01,53005,7007,1,2020,3,1,Fees Billed on Invoice #: 7007,467.50,51,0,admin,2022-12-05
EN,1,53034-01,53034,7008,1,2020,9,1,Fees Billed on Invoice #: 7008,750.00,51,0,admin,2022-12-05
EN,1,53911-01,53911,7009,1,2020,11,1,Fees Billed on Invoice #: 7009,74.00,51,0,admin,2022-12-05
EN,1,53911-01,53911,7009,2,2020,11,2,Filing Fee for filing Service request for the TRO.,11.58,51,0,admin,2022-12-05
EN,1,53911-01,53911,7009,3,2020,11,3,"Filing Fee Original Petition for Divorce, Request for Temporary Restraining Order and Request for Disclosure.",330.53,51,0,admin,2022-12-05
EN,1,53911-01,53911,7009,4,2020,11,4,Invoice# 0001765 from Quick Serve Process Service for service of process on Defendent Amy Loudon.,163.00,51,0,admin,2022-12-05
EN,1,55650-01,55650,7010,1,2019,6,1,"Federal Express fee for package mailed to U.S. Department of Homeland Security, ICE Litigation Section, Attn: Alex D. Perez126 Northpoint Drive, Room 2020, Houston, TX 77060, (Tracking No.: 7722-1104-7455)",16.34,51,0,admin,2022-12-05
EN,1,55650-01,55650,7010,2,2019,6,2,Fees Billed on Invoice #: 7010,209.00,51,0,admin,2022-12-05
EN,1,50952-146,50952,7011,1,2020,5,1,Fees Billed on Invoice #: 7011,5200.00,51,0,admin,2022-12-05
EN,1,50952-146,50952,7011,2,2020,5,2,The Acheson Group - Monthly Retainer - Support around covid-19,5000.00,51,0,admin,2022-12-05
EN,1,50952-147,50952,7014,1,2020,9,1,Fees Billed on Invoice #: 7014,1714.50,51,0,admin,2022-12-05
EN,1,50952-24,50952,7015,1,2019,5,1,Fees Billed on Invoice #: 7015,7912.50,51,0,admin,2022-12-05
EN,1,51005-01,51005,7016,1,2020,4,1,Fees Billed on Invoice #: 7016,5198.50,51,0,admin,2022-12-05
EN,1,50008-02,50008,7017,1,2020,10,1,Fees Billed on Invoice #: 7017,3121.00,51,0,admin,2022-12-05
EN,1,50008-02,50008,7017,2,2020,10,2,Refund to Client - Charged twice by error,3500.00,51,0,admin,2022-12-05
EN,1,50041-01,50041,7018,1,2019,9,1,Fees Billed on Invoice #: 7018,115.00,51,0,admin,2022-12-05
EN,1,50046-01,50046,7019,1,2019,8,1,Fees Billed on Invoice #: 7019,2625.00,51,0,admin,2022-12-05
EN,1,50194-01,50194,7020,1,2020,11,1,Fees Billed on Invoice #: 7020,877.50,51,0,admin,2022-12-05
EN,1,50786-01,50786,7021,1,2020,1,1,Fees Billed on Invoice #: 7021,460.50,51,0,admin,2022-12-05
EN,1,50952-127,50952,7022,1,2019,5,1,Fees Billed on Invoice #: 7022,42.50,51,0,admin,2022-12-05
EN,1,50952-19,50952,7023,1,2019,10,1,Fees Billed on Invoice #: 7023,97.50,51,0,admin,2022-12-05
EN,1,50952-78,50952,7024,1,2019,5,1,Fees Billed on Invoice #: 7024,996.00,51,0,admin,2022-12-05
EN,1,50952-80,50952,7025,1,2019,7,1,Fees Billed on Invoice #: 7025,65.00,51,0,admin,2022-12-05
EN,1,50952-148,50952,7026,1,2020,11,1,Fees Billed on Invoice #: 7026,4090.50,51,0,admin,2022-12-05
EN,1,50963-28,50963,7027,1,2019,5,1,Fees Billed on Invoice #: 7027,90.00,51,0,admin,2022-12-05
EN,1,51038-01,51038,7028,1,2020,3,1,Invoice# 16289 from Sapientia Law Group for acting as local counsel in Minnesota.,982.50,51,0,admin,2022-12-05
EN,1,53019-01,53019,7029,1,2020,5,1,Fees Billed on Invoice #: 7029,150.00,51,0,admin,2022-12-05
EN,1,53024-01,53024,7030,1,2020,6,1,Fees Billed on Invoice #: 7030,558.00,51,0,admin,2022-12-05
EN,1,53029-01,53029,7031,1,2020,7,1,Fees Billed on Invoice #: 7031,1500.00,51,0,admin,2022-12-05
EN,1,53907-01,53907,7032,1,2020,7,1,Fees Billed on Invoice #: 7032,420.00,51,0,admin,2022-12-05
EN,1,50068-01,50068,7035,1,2019,5,1,Fees Billed on Invoice #: 7035,1500.00,51,0,admin,2022-12-05
EN,1,51142-30,51142,7036,1,2020,10,1,Airport Parking Oklahoma Onsite Visit,30.00,51,0,admin,2022-12-05
EN,1,51142-30,51142,7036,2,2020,10,2,CT Corporation Services Registered Agent Fee,296.10,51,0,admin,2022-12-05
EN,1,51142-30,51142,7036,3,2020,10,3,CT Corporation Services Registered Agent Fee,1184.40,51,0,admin,2022-12-05
EN,1,51142-30,51142,7036,4,2020,10,4,Entity Registration,104.00,51,0,admin,2022-12-05
EN,1,51142-30,51142,7036,5,2020,10,5,Fees Billed on Invoice #: 7036,81685.50,51,0,admin,2022-12-05
EN,1,51142-30,51142,7036,6,2020,10,6,Flight to Oklahoma 11/22/2020- Jacob Monty due dilligance,462.20,51,0,admin,2022-12-05
EN,1,51142-30,51142,7036,7,2020,10,7,Flight to Oklahoma 11/22/2020- Jesus Sanchez due dilligance,462.20,51,0,admin,2022-12-05
EN,1,51142-30,51142,7036,8,2020,10,8,Food and Travel Expenses Oklahoma Onsite Visit,532.82,51,0,admin,2022-12-05
EN,1,51142-30,51142,7036,9,2020,10,9,Hotel expenses- Oklahoma visit Jacob Monty and Jesus Sanchez,295.75,51,0,admin,2022-12-05
EN,1,51142-30,51142,7036,10,2020,10,10,Oklahoma Secretary of State Entity Registration,416.00,51,0,admin,2022-12-05
EN,1,51142-30,51142,7036,11,2020,10,11,Travel Expenses-Car Rental 11/22/2020 trip to Oklahoma City,953.80,51,0,admin,2022-12-05
EN,1,51065-01,51065,7037,1,2019,6,1,Fees Billed on Invoice #: 7037,1040.00,51,0,admin,2022-12-05
EN,1,53913-01,53913,7038,1,2020,9,1,Fees Billed on Invoice #: 7038,329.50,51,0,admin,2022-12-05
EN,1,51142-31,51142,7039,1,2020,11,1,Blanchard & Thomas LLP Retainer,7500.00,51,0,admin,2022-12-05
EN,1,51142-31,51142,7039,2,2020,11,2,Fees Billed on Invoice #: 7039,137.50,51,0,admin,2022-12-05
EN,1,51209-01,51209,7041,1,2019,5,1,Fees Billed on Invoice #: 7041,1410.00,51,0,admin,2022-12-05
EN,1,51209-01,51209,7042,1,2019,5,1,Fees Billed on Invoice #: 7042,3545.00,51,0,admin,2022-12-05
EN,1,52657-06,52657,7043,1,2019,10,1,Fees Billed on Invoice #: 7043,3601.00,51,0,admin,2022-12-05
EN,1,52657-08,52657,7044,1,2019,5,1,Fees Billed on Invoice #: 7044,3727.00,51,0,admin,2022-12-05
EN,1,52657-08,52657,7044,2,2019,5,2,Invoice# 4978855 from VeriServe Solutions for routine service of Subpoena on Marquise Henderson.,191.80,51,0,admin,2022-12-05
EN,1,52657-08,52657,7047,1,2019,5,1,Fees Billed on Invoice #: 7047,652.50,51,0,admin,2022-12-05
EN,1,52657-08,52657,7047,2,2019,5,2,Invoice# LFG20201109-1 from Lone Star Forensic Group for mobile device exam.,500.00,51,0,admin,2022-12-05
EN,1,52657-06,52657,7048,1,2019,10,1,Fees Billed on Invoice #: 7048,8250.00,51,0,admin,2022-12-05
EN,1,52657-06,52657,7097,1,2019,10,1,Fees Billed on Invoice #: 7097,2079.00,51,0,admin,2022-12-05
EN,1,52657-06,52657,7097,2,2019,10,2,Payment for transcript of Sandra Dominguez Miranda's deposition.,736.80,51,0,admin,2022-12-05
EN,1,52657-08,52657,7098,1,2019,5,1,Attorney Membership renewal for Robert Purgatorio to the Southern District of Texas.,25.00,51,0,admin,2022-12-05
EN,1,52657-08,52657,7098,2,2019,5,2,Fees Billed on Invoice #: 7098,9826.50,51,0,admin,2022-12-05
EN,1,52657-08,52657,7098,3,2019,5,3,Filing Fee for filing letter to Judge Miller regarding jury shuffle.,3.34,51,0,admin,2022-12-05
EN,1,52657-08,52657,7098,4,2019,5,4,"Invoice from Veritas Research, L.P. for assistance with Jury selection.",7500.00,51,0,admin,2022-12-05
EN,1,52657-08,52657,7098,5,2019,5,5,Payment to Houston Investigative Services for surveillance of Plaintiff Gonzales on Christmas Eve and Christmas Day.,3247.50,51,0,admin,2022-12-05
EN,1,50680-01,50680,7099,1,2020,12,1,Fees Billed on Invoice #: 7099,2029.00,51,0,admin,2022-12-05
EN,1,51054-01,51054,7199,1,2019,5,1,Fees Billed on Invoice #: 7199,17.00,51,0,admin,2022-12-05
EN,1,51054-10,51054,7200,1,2019,5,1,Fees Billed on Invoice #: 7200,17.00,51,0,admin,2022-12-05
EN,1,50505-01,50505,7218,1,2019,5,1,Fees Billed on Invoice #: 7218,475.00,51,0,admin,2022-12-05
EN,1,50933-04,50933,7219,1,2019,5,1,Fees Billed on Invoice #: 7219,2700.00,51,0,admin,2022-12-05
EN,1,50963-03,50963,7220,1,2019,5,1,Fees Billed on Invoice #: 7220,10464.00,51,0,admin,2022-12-05
EN,1,50963-01,50963,7221,1,2019,5,1,Fees Billed on Invoice #: 7221,102.00,51,0,admin,2022-12-05
EN,1,50963-54,50963,7222,1,2020,3,1,Fees Billed on Invoice #: 7222,694.00,51,0,admin,2022-12-05
EN,1,51020-03,51020,7223,1,2019,5,1,Fees Billed on Invoice #: 7223,1159.50,51,0,admin,2022-12-05
EN,1,51020-03,51020,7223,2,2019,5,2,"Plaintiff Medical Records by Subpoena from University Medical Center of El Paso, TX. Invoice No. 1489740.",250.00,51,0,admin,2022-12-05
EN,1,51026-01,51026,7224,1,2019,5,1,Fees Billed on Invoice #: 7224,30.00,51,0,admin,2022-12-05
EN,1,51098-02,51098,7225,1,2019,5,1,Fees Billed on Invoice #: 7225,325.00,51,0,admin,2022-12-05
EN,1,52907-02,52907,7226,1,2019,11,1,Fees Billed on Invoice #: 7226,1653.00,51,0,admin,2022-12-05
EN,1,52907-04,52907,7227,1,2020,12,1,Fees Billed on Invoice #: 7227,657.00,51,0,admin,2022-12-05
EN,1,52907-05,52907,7228,1,2020,12,1,Fees Billed on Invoice #: 7228,580.80,51,0,admin,2022-12-05
EN,1,52908-01,52908,7229,1,2019,11,1,Fees Billed on Invoice #: 7229,462.50,51,0,admin,2022-12-05
EN,1,52999-01,52999,7230,1,2019,11,1,Fees Billed on Invoice #: 7230,65.00,51,0,admin,2022-12-05
EN,1,53013-01,53013,7231,1,2020,5,1,Fees Billed on Invoice #: 7231,150.00,51,0,admin,2022-12-05
EN,1,53913-01,53913,7232,1,2020,9,1,Fees Billed on Invoice #: 7232,104.00,51,0,admin,2022-12-05
EN,1,53925-01,53925,7233,1,2020,11,1,Fees Billed on Invoice #: 7233,2108.00,51,0,admin,2022-12-05
EN,1,50180-02,50180,7236,1,2019,5,1,Fees Billed on Invoice #: 7236,215.00,51,0,admin,2022-12-05
EN,1,50822-10,50822,7237,1,2019,5,1,Fees Billed on Invoice #: 7237,647.50,51,0,admin,2022-12-05
EN,1,50822-14,50822,7238,1,2019,7,1,Fees Billed on Invoice #: 7238,260.00,51,0,admin,2022-12-05
EN,1,50822-16,50822,7239,1,2020,5,1,Fees Billed on Invoice #: 7239,2163.50,51,0,admin,2022-12-05
EN,1,50822-17,50822,7240,1,2020,7,1,Fees Billed on Invoice #: 7240,1862.00,51,0,admin,2022-12-05
EN,1,50822-21,50822,7241,1,2020,8,1,Fees Billed on Invoice #: 7241,2861.50,51,0,admin,2022-12-05
EN,1,50822-22,50822,7242,1,2020,11,1,Fees Billed on Invoice #: 7242,2055.00,51,0,admin,2022-12-05
EN,1,50822-23,50822,7243,1,2020,11,1,Fees Billed on Invoice #: 7243,1401.50,51,0,admin,2022-12-05
EN,1,50822-11,50822,7244,1,2019,5,1,Fees Billed on Invoice #: 7244,752.00,51,0,admin,2022-12-05
EN,1,50866-01,50866,7245,1,2019,5,1,Fees Billed on Invoice #: 7245,975.00,51,0,admin,2022-12-05
EN,1,50991-01,50991,7246,1,2019,5,1,Fees Billed on Invoice #: 7246,417.00,51,0,admin,2022-12-05
EN,1,51020-02,51020,7247,1,2019,12,1,Fees Billed on Invoice #: 7247,1549.40,51,0,admin,2022-12-05
EN,1,51043-02,51043,7248,1,2019,5,1,Fees Billed on Invoice #: 7248,180.00,51,0,admin,2022-12-05
EN,1,53015-01,53015,7251,1,2020,4,1,Fees Billed on Invoice #: 7251,1575.00,51,0,admin,2022-12-05
EN,1,53027-01,53027,7252,1,2020,7,1,Fees Billed on Invoice #: 7252,487.50,51,0,admin,2022-12-05
EN,1,53043-01,53043,7254,1,2020,12,1,Fees Billed on Invoice #: 7254,2071.50,51,0,admin,2022-12-05
EN,1,53500-03,53500,7255,1,2019,5,1,Fees Billed on Invoice #: 7255,2960.00,51,0,admin,2022-12-05
EN,1,53500-01,53500,7256,1,2019,5,1,Fees Billed on Invoice #: 7256,3995.00,51,0,admin,2022-12-05
EN,1,80009-01,80009,7257,1,2019,5,1,Fees Billed on Invoice #: 7257,427.50,51,0,admin,2022-12-05
EN,1,50807-01,50807,7295,1,2019,5,1,Fees Billed on Invoice #: 7295,390.00,51,0,admin,2022-12-05
EN,1,50008-02,50008,7310,1,2020,10,1,Fees Billed on Invoice #: 7310,1825.50,51,0,admin,2022-12-05
EN,1,50079-01,50079,7311,1,2020,12,1,Fees Billed on Invoice #: 7311,17.00,51,0,admin,2022-12-05
EN,1,50500-02,50500,7313,1,2019,7,1,Fees Billed on Invoice #: 7313,747.50,51,0,admin,2022-12-05
EN,1,50589-20,50589,7314,1,2019,10,1,Fees Billed on Invoice #: 7314,1048.00,51,0,admin,2022-12-05
EN,1,50589-25,50589,7315,1,2020,1,1,Fees Billed on Invoice #: 7315,857.50,51,0,admin,2022-12-05
EN,1,50786-01,50786,7316,1,2020,1,1,Fees Billed on Invoice #: 7316,75.00,51,0,admin,2022-12-05
EN,1,50921-01,50921,7317,1,2019,5,1,Fees Billed on Invoice #: 7317,95.00,51,0,admin,2022-12-05
EN,1,50952-19,50952,7318,1,2019,10,1,Fees Billed on Invoice #: 7318,182.50,51,0,admin,2022-12-05
EN,1,50952-23,50952,7319,1,2020,1,1,Fees Billed on Invoice #: 7319,25.00,51,0,admin,2022-12-05
EN,1,50952-24,50952,7320,1,2019,5,1,Fees Billed on Invoice #: 7320,1915.00,51,0,admin,2022-12-05
EN,1,50952-38,50952,7321,1,2019,7,1,Fees Billed on Invoice #: 7321,65.00,51,0,admin,2022-12-05
EN,1,50952-78,50952,7322,1,2019,5,1,Fees Billed on Invoice #: 7322,4385.00,51,0,admin,2022-12-05
EN,1,50952-80,50952,7323,1,2019,7,1,Fees Billed on Invoice #: 7323,32.50,51,0,admin,2022-12-05
EN,1,50952-146,50952,7324,1,2020,5,1,Fees Billed on Invoice #: 7324,5762.50,51,0,admin,2022-12-05
EN,1,50952-148,50952,7325,1,2020,11,1,Fees Billed on Invoice #: 7325,1151.00,51,0,admin,2022-12-05
EN,1,51067-01,51067,7328,1,2019,6,1,Fees Billed on Invoice #: 7328,1642.50,51,0,admin,2022-12-05
EN,1,51076-01,51076,7329,1,2019,5,1,Fees Billed on Invoice #: 7329,12.50,51,0,admin,2022-12-05
EN,1,51142-04,51142,7332,1,2019,10,1,Fees Billed on Invoice #: 7332,195.00,51,0,admin,2022-12-05
EN,1,51142-05,51142,7333,1,2019,7,1,Fees Billed on Invoice #: 7333,4400.00,51,0,admin,2022-12-05
EN,1,51263-01,51263,7334,1,2019,6,1,Fees Billed on Invoice #: 7334,1527.50,51,0,admin,2022-12-05
EN,1,51263-03,51263,7335,1,2020,6,1,Fees Billed on Invoice #: 7335,832.50,51,0,admin,2022-12-05
EN,1,52030-03,52030,7336,1,2019,7,1,Fees Billed on Invoice #: 7336,1519.00,51,0,admin,2022-12-05
EN,1,52650-01,52650,7337,1,2019,5,1,Fees Billed on Invoice #: 7337,1521.00,51,0,admin,2022-12-05
EN,1,53009-01,53009,7338,1,2019,7,1,Fees Billed on Invoice #: 7338,830.00,51,0,admin,2022-12-05
EN,1,53017-01,53017,7339,1,2020,5,1,Fees Billed on Invoice #: 7339,180.00,51,0,admin,2022-12-05
EN,1,53019-01,53019,7340,1,2020,5,1,Fees Billed on Invoice #: 7340,60.00,51,0,admin,2022-12-05
EN,1,53029-01,53029,7341,1,2020,7,1,Fees Billed on Invoice #: 7341,750.00,51,0,admin,2022-12-05
EN,1,53034-01,53034,7342,1,2020,9,1,Fees Billed on Invoice #: 7342,949.00,51,0,admin,2022-12-05
EN,1,53034-01,53034,7342,2,2020,9,2,Invoice# 5164022 from VeriServe Solutions for subpoena service on Texas Building Services Enterprise.,177.05,51,0,admin,2022-12-05
EN,1,53906-01,53906,7343,1,2020,9,1,Fees Billed on Invoice #: 7343,175.00,51,0,admin,2022-12-05
EN,1,53926-01,53926,7344,1,2020,12,1,Fees Billed on Invoice #: 7344,804.50,51,0,admin,2022-12-05
EN,1,55650-01,55650,7345,1,2019,6,1,Fees Billed on Invoice #: 7345,680.00,51,0,admin,2022-12-05
EN,1,50068-01,50068,7349,1,2019,5,1,Fees Billed on Invoice #: 7349,1500.00,51,0,admin,2022-12-05
EN,1,50784-01,50784,7350,1,2020,5,1,Fees Billed on Invoice #: 7350,1875.00,51,0,admin,2022-12-05
EN,1,50952-147,50952,7351,1,2020,9,1,Fees Billed on Invoice #: 7351,1096.50,51,0,admin,2022-12-05
EN,1,51005-01,51005,7352,1,2020,4,1,Fees Billed on Invoice #: 7352,4255.50,51,0,admin,2022-12-05
EN,1,50952-149,50952,7353,1,2020,12,1,Fees Billed on Invoice #: 7353,1275.00,51,0,admin,2022-12-05
EN,1,51142-30,51142,7357,1,2020,10,1,Car service - additional charges Oklahoma Onsite Visit,123.43,51,0,admin,2022-12-05
EN,1,51142-30,51142,7357,2,2020,10,2,Fees Billed on Invoice #: 7357,110757.50,51,0,admin,2022-12-05
EN,1,51142-30,51142,7357,3,2020,10,3,Flight - Jacob Monty Site Visit,445.20,51,0,admin,2022-12-05
EN,1,51142-30,51142,7357,4,2020,10,4,Hotel expenses - Jacob Monty Site Visit,234.58,51,0,admin,2022-12-05
EN,1,51142-30,51142,7357,5,2020,10,5,Jacob Monty Car Rental - Oklahoma City,260.00,51,0,admin,2022-12-05
EN,1,51142-30,51142,7357,6,2020,10,6,Outside Consultant Xavier Neira Logatore LLC,7500.00,51,0,admin,2022-12-05
EN,1,51142-30,51142,7357,7,2020,10,7,Travel Expenses - Jacob Monty Site Visit,201.18,51,0,admin,2022-12-05
EN,1,52902-04,52902,7383,1,2020,7,1,Fees Billed on Invoice #: 7383,3437.00,51,0,admin,2022-12-05
EN,1,50046-01,50046,7389,1,2019,8,1,Fees Billed on Invoice #: 7389,337.50,51,0,admin,2022-12-05
EN,1,50046-03,50046,7407,1,2020,12,1,Fees Billed on Invoice #: 7407,525.00,51,0,admin,2022-12-05
EN,1,53038-01,53038,7417,1,2020,10,1,Fees Billed on Invoice #: 7417,4863.50,51,0,admin,2022-12-05
EN,1,52657-06,52657,7433,1,2019,10,1,Fees Billed on Invoice #: 7433,723.50,51,0,admin,2022-12-05
EN,1,52657-06,52657,7433,2,2019,10,2,Payment for transcript of depsition of Jonathan Carbajal.,492.58,51,0,admin,2022-12-05
EN,1,52657-08,52657,7434,1,2019,5,1,Fees Billed on Invoice #: 7434,14781.00,51,0,admin,2022-12-05
EN,1,52657-08,52657,7434,2,2019,5,2,Invoice# 5196327 from VeriServe Solutions for expedited service of subpoena for deposition on Dr. Bernard Rosenfeld.,360.60,51,0,admin,2022-12-05
EN,1,52657-08,52657,7434,3,2019,5,3,Invoice# 5680 from Nathaniel Tarlow for assistance in McBride matter.,675.00,51,0,admin,2022-12-05
EN,1,50074-01,50074,7600,1,2020,9,1,Fees Billed on Invoice #: 7600,25000.00,51,0,admin,2022-12-05
EN,1,51142-33,51142,7609,1,2020,12,1,Fees Billed on Invoice #: 7609,4292.50,51,0,admin,2022-12-05
EN,1,52657-06,52657,7655,1,2019,10,1,Fees Billed on Invoice #: 7655,501.50,51,0,admin,2022-12-05
EN,1,52657-08,52657,7656,1,2019,5,1,Fees Billed on Invoice #: 7656,4877.50,51,0,admin,2022-12-05
EN,1,52657-08,52657,7656,2,2019,5,2,Filing Fee for filing Appellants' Unopposed Motion to Dismiss Appeal.,10.29,51,0,admin,2022-12-05
EN,1,51054-10,51054,7824,1,2019,5,1,Fees Billed on Invoice #: 7824,209.00,51,0,admin,2022-12-05
EN,1,50807-01,50807,7827,1,2019,5,1,Fees Billed on Invoice #: 7827,2761.50,51,0,admin,2022-12-05
EN,1,50505-01,50505,7905,1,2019,5,1,Fees Billed on Invoice #: 7905,2425.00,51,0,admin,2022-12-05
EN,1,50712-04,50712,7907,1,2019,8,1,Fees Billed on Invoice #: 7907,450.00,51,0,admin,2022-12-05
EN,1,50822-10,50822,7909,1,2019,5,1,Fees Billed on Invoice #: 7909,195.00,51,0,admin,2022-12-05
EN,1,50822-14,50822,7910,1,2019,7,1,Fees Billed on Invoice #: 7910,682.50,51,0,admin,2022-12-05
EN,1,50822-16,50822,7911,1,2020,5,1,Fees Billed on Invoice #: 7911,3725.50,51,0,admin,2022-12-05
EN,1,50822-17,50822,7912,1,2020,7,1,Fees Billed on Invoice #: 7912,645.00,51,0,admin,2022-12-05
EN,1,50822-20,50822,7913,1,2020,8,1,Fees Billed on Invoice #: 7913,1200.00,51,0,admin,2022-12-05
EN,1,50822-21,50822,7914,1,2020,8,1,Fees Billed on Invoice #: 7914,2920.00,51,0,admin,2022-12-05
EN,1,50822-22,50822,7915,1,2020,11,1,Fees Billed on Invoice #: 7915,1287.50,51,0,admin,2022-12-05
EN,1,50822-23,50822,7916,1,2020,11,1,Fees Billed on Invoice #: 7916,6699.00,51,0,admin,2022-12-05
EN,1,50822-11,50822,7917,1,2019,5,1,Fees Billed on Invoice #: 7917,7216.50,51,0,admin,2022-12-05
EN,1,50916-01,50916,7918,1,2019,10,1,Fees Billed on Invoice #: 7918,107.00,51,0,admin,2022-12-05
EN,1,50933-04,50933,7919,1,2019,5,1,Fees Billed on Invoice #: 7919,4350.00,51,0,admin,2022-12-05
EN,1,50963-03,50963,7920,1,2019,5,1,Fees Billed on Invoice #: 7920,3269.50,51,0,admin,2022-12-05
EN,1,50963-01,50963,7921,1,2019,5,1,Fees Billed on Invoice #: 7921,1665.00,51,0,admin,2022-12-05
EN,1,50963-54,50963,7922,1,2020,3,1,Fees Billed on Invoice #: 7922,60.00,51,0,admin,2022-12-05
EN,1,51020-02,51020,7923,1,2019,12,1,Fee for Plaintiff's Medical Records from Baylor Scott & White obtained by subpoena. Invoice No. 1506073.,800.25,51,0,admin,2022-12-05
EN,1,51020-02,51020,7923,2,2019,12,2,Fees Billed on Invoice #: 7923,1262.50,51,0,admin,2022-12-05
EN,1,51020-02,51020,7923,3,2019,12,3,"Plaintiff's Medical Records obtained by subpoena - Dr. Deborah Cheshire, M.D. Invoice No. 1495554.",225.85,51,0,admin,2022-12-05
EN,1,51020-03,51020,7924,1,2019,5,1,Fees Billed on Invoice #: 7924,516.55,51,0,admin,2022-12-05
EN,1,51020-03,51020,7924,2,2019,5,2,Plaintiff's Medical Records retrieved by subpoena - Centro San Vicente. Invoice No. 1506658.,171.73,51,0,admin,2022-12-05
